50536691316415683961398897246067490816,50536691316416892887218511875242196991,VN
50536691316416892887218511875242196992,50536691316418101813038126504416903167,BR
50536691316418101813038126504416903168,50536691316420519664677355762766315519,GB
50536691316420519664677355762766315520,50536691316421728590496970391941021695,US
50536691316421728590496970391941021696,50536691316422937516316585021115727871,DE
50536691316422937516316585021115727872,50536691316424146442136199650290434047,SE
50536691316424146442136199650290434048,50536691316425355367955814279465140223,NL
50536691316425355367955814279465140224,50536691316426564293775428908639846399,US
50536691316426564293775428908639846400,50536691316427773219595043537814552575,PL
50536691316427773219595043537814552576,50536691316436235700332345942037495807,US
50536691316436235700332345942037495808,50536691316437444626151960571212201983,GB
50536691316437444626151960571212201984,50536691316438653551971575200386908159,HK
50536691316438653551971575200386908160,50536691316439862477791189829561614335,SA
50536691316439862477791189829561614336,50536691316441071403610804458736320511,US
50536691316441071403610804458736320512,50536691316442280329430419087911026687,IT
50536691316442280329430419087911026688,50536691316444698181069648346260439039,US
50536691316444698181069648346260439040,50536691316445907106889262975435145215,SA
50536691316445907106889262975435145216,50536691316453160661806950750483382271,US
50536691316453160661806950750483382272,50536691316454369587626565379658088447,SG
50536691316454369587626565379658088448,50536691316455578513446180008832794623,FR
50536691316455578513446180008832794624,50536691316456787439265794638007500799,NL
50536691316456787439265794638007500800,50536691316457996365085409267182206975,US
50536691316457996365085409267182206976,50536691316459205290905023896356913151,NL
50536691316459205290905023896356913152,50536691316462832068363867783881031679,US
50536691316462832068363867783881031680,50536691316464040994183482413055737855,ES
50536691316464040994183482413055737856,50536691316466458845822711671405150207,US
50536691316466458845822711671405150208,50536691316467667771642326300579856383,IT
50536691316467667771642326300579856384,50536691316468876697461940929754562559,RO
50536691316468876697461940929754562560,50536691316470085623281555558929268735,US
50536691316470085623281555558929268736,50536691316471294549101170188103974911,FR
50536691316471294549101170188103974912,50536691316472503474920784817278681087,US
50536691316472503474920784817278681088,50536691316473712400740399446453387263,GB
50536691316473712400740399446453387264,50536691316480965955658087221501624319,US
50536691316480965955658087221501624320,50536691316482174881477701850676330495,DE
50536691316482174881477701850676330496,50536696312583313234824170317046349823,US
50536696312583313234824170317046349824,50536696312584522160643784946221055999,BR
50536696312584522160643784946221056000,50536696312620789935232223821462241279,US
50536696312620789935232223821462241280,50536696312621998861051838450636947455,TH
50536696312621998861051838450636947456,50536696312630461341789140854859890687,US
50536696312630461341789140854859890688,50536696312631670267608755484034596863,FR
50536696312631670267608755484034596864,50536696312652222006542204180004601855,US
50536696312652222006542204180004601856,50536696312653430932361818809179308031,NL
50536696312653430932361818809179308032,50536696312654639858181433438354014207,US
50536696312654639858181433438354014208,50536696312657057709820662696703426559,CA
50536696312657057709820662696703426560,50536726736167495566839440508555624447,US
50536726736167495566839440508555624448,50536726815395658081103778102099574783,CA
50536726815395658081103778102099574784,50536742007473191443745847931333246975,US
50536742007473191443745847931333246976,50536742007492534256859681998128545791,GB
50536742007492534256859681998128545792,50536742007550562696201184198514442239,US
50536742007550562696201184198514442240,50536742007569905509315018265309741055,GB
50536742007569905509315018265309741056,50536742007705305201111856732876832767,US
50536742007705305201111856732876832768,50536742007724648014225690799672131583,GB
50536742007724648014225690799672131584,50536742007787512156845651516756852735,US
50536742007787512156845651516756852736,50536742007788721082665266145931558911,GB
50536742007788721082665266145931558912,50536782512793905608933106363496660991,US
50536782512793905608933106363496660992,50536782527649186080357669662286151679,CA
50536782527649186080357669662286151680,50536782532600946237499190761882648575,US
50536782532600946237499190761882648576,50536782592022068123197443957040611327,CA
50536782592022068123197443957040611328,50536823077614321838093568887173939199,US
50536823077614321838093568887173939200,50536823077615530763913183516348645375,DE
50536823077615530763913183516348645376,50536838289421524576846386847612403711,US
50536838289421524576846386847612403712,50536838289422733502666001476787109887,GB
50536838289422733502666001476787109888,50536868713034721128532408139314626559,US
50536868713034721128532408139314626560,50536868792262883642796745732858576895,CA
50536868792262883642796745732858576896,50536919419058730257708468007442841599,US
50536919419058730257708468007442841600,50536919498286892771972805600986791935,BM
50536919498286892771972805600986791936,50536949842673135735214103928319770623,US
50536949842673135735214103928319770624,50536949921901298249478441521863720959,CA
50536949921901298249478441521863720960,50536970125082739386884527875571056639,US
50536970125082739386884527875571056640,50536970204310901901148865469115006975,CA
50536970204310901901148865469115006976,50536985336889942125637345836009521151,US
50536985336889942125637345836009521152,50536985416118104639901683429553471487,CA
50536985416118104639901683429553471488,50536995478094743951472557809635164159,US
50536995478094743951472557809635164160,50536995517708825208604726606407139327,CA
50536995517708825208604726606407139328,50537005619299545777307769783260807167,US
50537005619299545777307769783260807168,50537005698527708291572107376804757503,PR
50537005698527708291572107376804757504,50537010689901946690225375770073628671,US
50537010689901946690225375770073628672,50537010769130109204489713363617579007,CA
50537010769130109204489713363617579008,50537020831106748516060587743699271679,US
50537020831106748516060587743699271680,50537020910334911030324925337243222015,CA
50537020910334911030324925337243222016,50537091819540361296907071559078772735,US
50537091819540361296907071559078772736,50537091898768523811171409152622723071,CA
50537091898768523811171409152622723072,50537096890142762209824677545891594239,US
50537096890142762209824677545891594240,50537096969370924724089015139435544575,CA
50537096969370924724089015139435544576,50537172949178775903588767348083916799,US
50537172949178775903588767348083916800,50537173028406938417853104941627867135,CA
50537173028406938417853104941627867136,50537203372793181381094403268960845823,US
50537203372793181381094403268960845824,50537203452021343895358740862504796159,CA
50537203452021343895358740862504796160,50537249008214789597352857150276239359,US
50537249008214789597352857150276239360,50537249087442952111617194743820189695,CA
50537249087442952111617194743820189696,50537294643636397813611311031591632895,US
50537294643636397813611311031591632896,50537294722864560327875648625135583231,CA
50537294722864560327875648625135583232,50537396055684416071963430767848062975,US
50537396055684416071963430767848062976,50537396134912578586227768361392013311,CA
50537396134912578586227768361392013312,50537456902913227026974702609601921023,US
50537456902913227026974702609601921024,50537456982141389541239040203145871359,CA
50537456982141389541239040203145871360,50537477185322830678645126556853207039,US
50537477185322830678645126556853207040,50537477264550993192909464150397157375,CA
50537477264550993192909464150397157376,50537553244358844372409216359045529599,US
50537553244358844372409216359045529600,50537553323587006886673553952589479935,CA
50537553323587006886673553952589479936,50537558314961245285326822345858351103,US
50537558314961245285326822345858351104,50537558319913005442468343445454847999,IT
50537558319913005442468343445454848000,50537563385563646198244428332671172607,US
50537563385563646198244428332671172608,50537563464791808712508765926215122943,CA
50537563464791808712508765926215122944,50537634373997258979090912148050673663,US
50537634373997258979090912148050673664,50537634453225421493355249741594623999,NL
50537634453225421493355249741594624000,50537644515202060804926124121676316671,US
50537644515202060804926124121676316672,50537644594430223319190461715220267007,CA
50537644594430223319190461715220267008,50537669889878016057008308866475098111,US
50537669889878016057008308866475098112,50537669889881642834467152753999216639,GB
50537669889881642834467152753999216640,50537669889882851760286767383173922815,US
50537669889882851760286767383173922816,50537669889885269611925996641523335167,GB
50537669889885269611925996641523335168,50537669889887687463565225899872747519,US
50537669889887687463565225899872747520,50537669890187501066829653935199879167,GB
50537669890187501066829653935199879168,50537669891734926115936379278823784447,US
50537669891734926115936379278823784448,50537669891745806448312910941396140031,NL
50537669891745806448312910941396140032,50537669892039575422479265830849740799,US
50537669892039575422479265830849740800,50537669892041993274118495089199153151,NL
50537669892041993274118495089199153152,50537669892044411125757724347548565503,US
50537669892044411125757724347548565504,50537669892045620051577338976723271679,SG
50537669892045620051577338976723271680,50537669892046828977396953605897977855,US
50537669892046828977396953605897977856,50537669892050455754855797493422096383,SG
50537669892050455754855797493422096384,50537669892051664680675412122596802559,US
50537669892051664680675412122596802560,50537669892056500383953870639295627263,SG
50537669892056500383953870639295627264,50537669892057709309773485268470333439,JP
50537669892057709309773485268470333440,50537669892350269358120225528749228031,US
50537669892350269358120225528749228032,50537669892351478283939840157923934207,SG
50537669892351478283939840157923934208,50537669937538707569495449450091380735,US
50537669937538707569495449450091380736,50537669937545961124413137225139617791,DE
50537669937545961124413137225139617792,50537669937547170050232751854314323967,US
50537669937547170050232751854314323968,50537669937550796827691595741838442495,DE
50537669937550796827691595741838442496,50537745927250079063278243857932746751,US
50537745927250079063278243857932746752,50537745932201839220419764957529243647,CA
50537745932201839220419764957529243648,50537786492069286366619091752435318783,US
50537786492069286366619091752435318784,50537786571297448880883429345979269119,PR
50537786571297448880883429345979269120,50537827056888493669959939646937890815,US
50537827056888493669959939646937890816,50537827136116656184224277240481841151,CA
50537827136116656184224277240481841152,50537832131413858867527017305672253439,US
50537832131413858867527017305672253440,50537832131415067793346631934846959615,CA
50537832131415067793346631934846959616,50537867621707700973300787541440462847,US
50537867621707700973300787541440462848,50537867700935863487565125134984413183,CA
50537867700935863487565125134984413184,50537892976267130586995542819128475647,US
50537892976267130586995542819128475648,50537892976576615596816887887853256703,GB
50537892976576615596816887887853256704,50537892976886100606638232956578037759,FR
50537892976886100606638232956578037760,50537892977195585616459578025302818815,DE
50537892977195585616459578025302818816,50537892977505070626280923094027599871,NL
50537892977505070626280923094027599872,50537892977814555636102268162752380927,RO
50537892977814555636102268162752380928,50537892981528375753958408987449753599,US
50537892981528375753958408987449753600,50537892981837860763779754056174534655,AU
50537892981837860763779754056174534656,50537892982147345773601099124899315711,HK
50537892982147345773601099124899315712,50537892982456830783422444193624096767,JP
50537892982456830783422444193624096768,50537892982766315793243789262348877823,BR
50537892982766315793243789262348877824,50537892983075800803065134331073658879,CA
50537892983075800803065134331073658880,50537892983385285812886479399798439935,CN
50537892983385285812886479399798439936,50537892983694770822707824468523220991,AE
50537892983694770822707824468523220992,50537892988337045970028000499394936831,US
50537892988337045970028000499394936832,50537892988646530979849345568119717887,DE
50537892988646530979849345568119717888,50537892988956015989670690636844498943,US
50537892988956015989670690636844498944,50537892989265500999492035705569279999,RU
50537892989265500999492035705569280000,50537892989574986009313380774294061055,ZA
50537892989574986009313380774294061056,50537892990193956028956070911743623167,US
50537892990193956028956070911743623168,50537892990503441038777415980468404223,CA
50537892990503441038777415980468404224,50537892990812926048598761049193185279,FR
50537892990812926048598761049193185280,50537892991741381078062796255367528447,US
50537892991741381078062796255367528448,50537892992050866087884141324092309503,GB
50537892992050866087884141324092309504,50537903115924507363724029449130213375,US
50537903115924507363724029449130213376,50537903195152669877988367042674163711,CA
50537903195152669877988367042674163712,50537928468936511928312059383194320895,US
50537928468936511928312059383194320896,50537928548164674442576396976738271231,CA
50537928548164674442576396976738271232,50537984255156957274867422368603570175,US
50537984255156957274867422368603570176,50537984255466442284688767437328351231,MX
50537984255466442284688767437328351232,50537984256394897314152802643502694399,US
50537984256394897314152802643502694400,50537984256704382323974147712227475455,MX
50537984256704382323974147712227475456,50537984257632837353438182918401818623,US
50537984257632837353438182918401818624,50537984258251807373080873055851380735,CA
50537984258251807373080873055851380736,50537984258272359112014321751821385727,US
50537984258272359112014321751821385728,50537984258274776963653551010170798079,CA
50537984258274776963653551010170798080,50537984258289284073488926560267272191,US
50537984258289284073488926560267272192,50537984258290492999308541189441978367,CA
50537984258290492999308541189441978368,50537984263513052540043739224172658687,US
50537984263513052540043739224172658688,50537984263822537549865084292897439743,MX
50537984263822537549865084292897439744,50537984315506534190029710769935876095,US
50537984315506534190029710769935876096,50537984316125504209672400907385438207,BR
50537984316125504209672400907385438208,50537984316144847022786234974180737023,US
50537984316144847022786234974180737024,50537984316153309503523537378403680255,CL
50537984316153309503523537378403680256,50537984316162980910080454411801329663,US
50537984316162980910080454411801329664,50537984316164189835900069040976035839,CL
50537984316164189835900069040976035840,50537984316454332032607580042905518079,US
50537984316454332032607580042905518080,50537984316456749884246809301254930431,BR
50537984316456749884246809301254930432,50537984316472465919901799480526110719,US
50537984316472465919901799480526110720,50537984316473674845721414109700816895,BR
50537984316473674845721414109700816896,50538029880984530186664179119450750975,US
50538029880984530186664179119450750976,50538029960212692700928516712994701311,CA
50538029960212692700928516712994701312,50538065375201336577087421027140501503,US
50538065375201336577087421027140501504,50538065454429499091351758620684451839,PR
50538065454429499091351758620684451840,50538121151827746619181086882081538047,US
50538121151827746619181086882081538048,50538121231055909133445424475625488383,CA
50538121231055909133445424475625488384,50538171857872307487290595446179758079,US
50538171857872307487290595446179758080,50538171857873516413110210075354464255,PL
50538171857873516413110210075354464256,50538171857881978893847512479577407487,US
50538171857881978893847512479577407488,50538171857883187819667127108752113663,JP
50538171857883187819667127108752113664,50538171857891650300404429512975056895,US
50538171857891650300404429512975056896,50538171857892859226224044142149763071,CL
50538171857892859226224044142149763072,50538171857933962704090941534089773055,US
50538171857933962704090941534089773056,50538171857935171629910556163264479231,AT
50538171857935171629910556163264479232,50538171857936380555730170792439185407,AR
50538171857936380555730170792439185408,50538171857950887665565546342535659519,US
50538171857950887665565546342535659520,50538171857952096591385160971710365695,BR
50538171857952096591385160971710365696,50538171857967812627040151150981545983,US
50538171857967812627040151150981545984,50538171857969021552859765780156252159,AR
50538171857969021552859765780156252160,50538171858030676769660111868066267135,US
50538171858030676769660111868066267136,50538171858031885695479726497240973311,GB
50538171858031885695479726497240973312,50538171858168494313096179593982771199,US
50538171858168494313096179593982771200,50538171858169703238915794223157477375,RO
50538171858169703238915794223157477376,50538171858191463903668857548302188543,US
50538171858191463903668857548302188544,50538171858192672829488472177476894719,NL
50538171858192672829488472177476894720,50538171858244656639731901231989260287,US
50538171858244656639731901231989260288,50538171858245865565551515861163966463,IN
50538171858245865565551515861163966464,50538171858247074491371130490338672639,FR
50538171858247074491371130490338672640,50538171858268835156124193815483383807,US
50538171858268835156124193815483383808,50538171858270044081943808444658089983,FR
50538171858270044081943808444658089984,50538171858343788556940300824315166719,US
50538171858343788556940300824315166720,50538171858344997482759915453489872895,FR
50538171858344997482759915453489872896,50538171858494904284392129471153438719,US
50538171858494904284392129471153438720,50538171858496113210211744100328144895,DE
50538171858496113210211744100328144896,50538171858497322136031358729502851071,US
50538171858497322136031358729502851072,50538171858498531061850973358677557247,GB
50538171858498531061850973358677557248,50538171858538425613898256121442861055,US
50538171858538425613898256121442861056,50538171858539634539717870750617567231,ES
50538171858539634539717870750617567232,50538171908317155162350227019144364031,US
50538171908317155162350227019144364032,50538171908318364088169841648319070207,IN
50538171908318364088169841648319070208,50538227634478165790450812605150789631,US
50538227634478165790450812605150789632,50538227713706328304715150198694739967,CA
50538227713706328304715150198694739968,50538242846285368529203630565589254143,US
50538242846285368529203630565589254144,50538242925513531043467968159133204479,CA
50538242925513531043467968159133204480,50538258058092571267956448526027718655,US
50538258058092571267956448526027718656,50538258137320733782220786119571668991,CA
50538258137320733782220786119571668992,50538344258333386787555750301845684223,US
50538344258333386787555750301845684224,50538344337561549301820087895389634559,CA
50538344337561549301820087895389634560,50538374681947792265061386222722613247,US
50538374681947792265061386222722613248,50538374761175954779325723816266563583,CA
50538374761175954779325723816266563584,50538384823152594090896598196348256255,US
50538384823152594090896598196348256256,50538384902380756605160935789892206591,CA
50538384902380756605160935789892206592,50538430458574202307155052077663649791,US
50538430458574202307155052077663649792,50538430537802364821419389671207600127,JM
50538430537802364821419389671207600128,50538445672238315104835940450450800639,US
50538445672238315104835940450450800640,50538445672547800114657285519175581695,JM
50538445672547800114657285519175581696,50538445672857285124478630587900362751,CA
50538445672857285124478630587900362752,50538445673166770134299975656625143807,MX
50538445673166770134299975656625143808,50538445673476255144121320725349924863,CD
50538445673476255144121320725349924864,50538445673785740153942665794074705919,TD
50538445673785740153942665794074705920,50538445674095225163764010862799486975,NE
50538445674095225163764010862799486976,50538445674714195183406701000249049087,US
50538445674714195183406701000249049088,50538445675023680193228046068973830143,NG
50538445675023680193228046068973830144,50538445675333165203049391137698611199,MS
50538445675333165203049391137698611200,50538445675952135222692081275148173311,US
50538445675952135222692081275148173312,50538445676261620232513426343872954367,JM
50538445676261620232513426343872954368,50538445676571105242334771412597735423,PR
50538445676571105242334771412597735424,50538445676648476494790107679778930687,US
50538445676648476494790107679778930688,50538445676725847747245443946960125951,BL
50538445676725847747245443946960125952,50538445676803218999700780214141321215,GP
50538445676803218999700780214141321216,50538445676880590252156116481322516479,MF
50538445676880590252156116481322516480,50538445676957961504611452748503711743,MQ
50538445676957961504611452748503711744,50538445677035332757066789015684907007,VI
50538445677035332757066789015684907008,50538445677112704009522125282866102271,BS
50538445677112704009522125282866102272,50538445677190075261977461550047297535,GY
50538445677190075261977461550047297536,50538445677422189019343470351590883327,US
50538445677422189019343470351590883328,50538445677499560271798806618772078591,SX
50538445677499560271798806618772078592,50538445677809045281620151687496859647,US
50538445677809045281620151687496859648,50538445678118530291441496756221640703,SL
50538445678118530291441496756221640704,50538445678428015301262841824946421759,LR
50538445678428015301262841824946421760,50538445678737500311084186893671202815,ZM
50538445678737500311084186893671202816,50538445679046985320905531962395983871,BI
50538445679046985320905531962395983872,50538445679356470330726877031120764927,BJ
50538445679356470330726877031120764928,50538445679665955340548222099845545983,CI
50538445679665955340548222099845545984,50538445679975440350369567168570327039,CM
50538445679975440350369567168570327040,50538445680284925360190912237295108095,GH
50538445680284925360190912237295108096,50538445681522865399476292512194232319,US
50538445681522865399476292512194232320,50538445683689260468225707993267699711,CA
50538445683689260468225707993267699712,50538445684308230487868398130717261823,US
50538445684308230487868398130717261824,50538445684617715497689743199442042879,BF
50538445684617715497689743199442042880,50538445684927200507511088268166823935,MG
50538445684927200507511088268166823936,50538445685236685517332433336891604991,MW
50538445685236685517332433336891604992,50538445686474625556617813611790729215,US
50538445686474625556617813611790729216,50538445686784110566439158680515510271,MZ
50538445686784110566439158680515510272,50538445687093595576260503749240291327,NE
50538445687093595576260503749240291328,50538445687403080586081848817965072383,RE
50538445687403080586081848817965072384,50538445687712565595903193886689853439,RW
50538445687712565595903193886689853440,50538445688331535615545884024139415551,SD
50538445688331535615545884024139415552,50538445688641020625367229092864196607,SO
50538445688641020625367229092864196608,50538445688950505635188574161588977663,US
50538445688950505635188574161588977664,50538445689259990645009919230313758719,YT
50538445689259990645009919230313758720,50538445689569475654831264299038539775,ZW
50538445689569475654831264299038539776,50538445689878960664652609367763320831,VE
50538445689878960664652609367763320832,50538445690188445674473954436488101887,CA
50538445690188445674473954436488101888,50538445690807415694116644573937663999,US
50538445690807415694116644573937664000,50538445691116900703937989642662445055,MX
50538445691116900703937989642662445056,50538445691426385713759334711387226111,US
50538445691426385713759334711387226112,50538445692664325753044714986286350335,CA
50538445692664325753044714986286350336,50538445692973810762866060055011131391,GN
50538445692973810762866060055011131392,50538445693283295772687405123735912447,MR
50538445693283295772687405123735912448,50538445693592780782508750192460693503,GM
50538445693592780782508750192460693504,50538445695204278900055050882344026111,US
50538445695204278900055050882344026112,50538445695205487825874665511518732287,IN
50538445695205487825874665511518732288,50538445696378145870900855810983723007,US
50538445696378145870900855810983723008,50538445697616085910186236085882847231,CA
50538445697616085910186236085882847232,50538445698235055929828926223332409343,US
50538445698235055929828926223332409344,50538445698854025949471616360781971455,CF
50538445698854025949471616360781971456,50538445698931397201926952627963166719,US
50538445698931397201926952627963166720,50538445699008768454382288895144361983,SZ
50538445699008768454382288895144361984,50538445699318253464203633963869143039,US
50538445699318253464203633963869143040,50538445699472995969114306498231533567,MW
50538445699472995969114306498231533568,50538445699627738474024979032593924095,MZ
50538445699627738474024979032593924096,50538445699782480978935651566956314623,MG
50538445699782480978935651566956314624,50538445699859852231390987834137509887,RE
50538445699859852231390987834137509888,50538445699937223483846324101318705151,YT
50538445699937223483846324101318705152,50538445700091965988756996635681095679,ZW
50538445700091965988756996635681095680,50538445700401450998578341704405876735,GT
50538445700401450998578341704405876736,50538445700710936008399686773130657791,MX
50538445700710936008399686773130657792,50538445700865678513310359307493048319,SV
50538445700865678513310359307493048320,50538445701020421018221031841855438847,CR
50538445701020421018221031841855438848,50538445701175163523131704376217829375,HN
50538445701175163523131704376217829376,50538445701329906028042376910580219903,MX
50538445701329906028042376910580219904,50538445701639391037863721979305000959,ZA
50538445701639391037863721979305000960,50538445701716762290319058246486196223,LS
50538445701716762290319058246486196224,50538445701948876047685067048029782015,US
50538445701948876047685067048029782016,50538445702258361057506412116754563071,BW
50538445702258361057506412116754563072,50538445702567846067327757185479344127,ZW
50538445702567846067327757185479344128,50538445702722588572238429719841734655,PA
50538445702722588572238429719841734656,50538445702877331077149102254204125183,US
50538445702877331077149102254204125184,50538445703186816086970447322928906239,CR
50538445703186816086970447322928906240,50538445705055815404094664027024654335,US
50538445705055815404094664027024654336,50538445705058233255733893285374066687,FR
50538445705058233255733893285374066688,50538445705059442181553507914548772863,QA
50538445705059442181553507914548772864,50538445705060651107373122543723479039,US
50538445705060651107373122543723479040,50538445705063068959012351802072891391,QA
50538445705063068959012351802072891392,50538445757037207795884489281040809983,US
50538445757037207795884489281040809984,50538445758275147835169869555939934207,NG
50538445758275147835169869555939934208,50538445765702788070882151205334679551,US
50538445765702788070882151205334679552,50538445766940728110167531480233803775,ZW
50538445766940728110167531480233803776,50538445769416608188738292030032052223,CA
50538445769416608188738292030032052224,50538445770654548228023672304931176447,US
50538445770654548228023672304931176448,50538445771892488267309052579830300671,KE
50538445771892488267309052579830300672,50538446299258571780339893574381338623,US
50538446299258571780339893574381338624,50538446299259780706159508203556044799,CA
50538446299259780706159508203556044800,50538446299262198557798737461905457151,US
50538446299262198557798737461905457152,50538446299263407483618352091080163327,CA
50538446299263407483618352091080163328,50538446299267034261077195978604281855,US
50538446299267034261077195978604281856,50538446299268243186896810607778988031,CA
50538446299268243186896810607778988032,50538446299488267686066673117575512063,US
50538446299488267686066673117575512064,50538446299489476611886287746750218239,PG
50538446299489476611886287746750218240,50538446304825675179665260923903279103,US
50538446304825675179665260923903279104,50538446305444645199307951061352841215,CA
50538446305444645199307951061352841216,50538446305754130209129296130077622271,US
50538446305754130209129296130077622272,50538446306373100228771986267527184383,CA
50538446306373100228771986267527184384,50538446307301555258236021473701527551,US
50538446307301555258236021473701527552,50538446307611040268057366542426308607,CA
50538446307611040268057366542426308608,50538446310086920346628127092224557055,US
50538446310086920346628127092224557056,50538446310396405356449472160949338111,CA
50538446310396405356449472160949338112,50538446311324860385913507367123681279,US
50538446311324860385913507367123681280,50538446311634345395734852435848462335,CA
50538446311634345395734852435848462336,50538446314729195493948303123096272895,US
50538446314729195493948303123096272896,50538446315348165513590993260545835007,CA
50538446315348165513590993260545835008,50538446315967135533233683397995397119,US
50538446315967135533233683397995397120,50538446316586105552876373535444959231,CA
50538446316586105552876373535444959232,50538446317514560582340408741619302399,US
50538446317514560582340408741619302400,50538446318133530601983098879068864511,CA
50538446318133530601983098879068864512,50538446318210901854438435146250059775,PM
50538446318210901854438435146250059776,50538446319680955651089824222692769791,US
50538446319680955651089824222692769792,50538446319990440660911169291417550847,MX
50538446319990440660911169291417550848,50538446321537865710017894635041456127,US
50538446321537865710017894635041456128,50538446321847350719839239703766237183,CA
50538446321847350719839239703766237184,50538446322775805749303274909940580351,US
50538446322775805749303274909940580352,50538446323085290759124619978665361407,CA
50538446323085290759124619978665361408,50538446324632715808231345322289266687,US
50538446324632715808231345322289266688,50538446324942200818052690391014047743,MX
50538446324942200818052690391014047744,50538446327418080896623450940812296191,US
50538446327418080896623450940812296192,50538446327727565906444796009537077247,BQ
50538446327727565906444796009537077248,50538446328037050916266141078261858303,FK
50538446328037050916266141078261858304,50538446330203445985015556559335325695,US
50538446330203445985015556559335325696,50538446330512930994836901628060106751,SN
50538446330512930994836901628060106752,50538446330822416004658246696784887807,ML
50538446330822416004658246696784887808,50538446331131901014479591765509668863,BF
50538446331131901014479591765509668864,50538446335155206142157077658931822591,US
50538446335155206142157077658931822592,50538446335232577394612413926113017855,GY
50538446335232577394612413926113017856,50538446335309948647067750193294213119,US
50538446335309948647067750193294213120,50538446335387319899523086460475408383,DO
50538446335387319899523086460475408384,50538446335464691151978422727656603647,US
50538446335464691151978422727656603648,50538446335774176161799767796381384703,VE
50538446335774176161799767796381384704,50538446336083661171621112865106165759,US
50538446336083661171621112865106165760,50538446336238403676531785399468556287,DM
50538446336238403676531785399468556288,50538446336315774928987121666649751551,US
50538446336315774928987121666649751552,50538446336393146181442457933830946815,BS
50538446336393146181442457933830946816,50538446336702631191263803002555727871,GF
50538446336702631191263803002555727872,50538446337012116201085148071280508927,BR
50538446337012116201085148071280508928,50538446337321601210906493140005289983,SR
50538446337321601210906493140005289984,50538446337631086220727838208730071039,US
50538446337631086220727838208730071040,50538446337940571230549183277454852095,ZM
50538446337940571230549183277454852096,50538446338250056240370528346179633151,SS
50538446338250056240370528346179633152,50538446338559541250191873414904414207,KY
50538446338559541250191873414904414208,50538446338869026260013218483629195263,US
50538446338869026260013218483629195264,50538446339487996279655908621078757375,MX
50538446339487996279655908621078757376,50538446339565367532111244888259952639,US
50538446339565367532111244888259952640,50538446339642738784566581155441147903,CR
50538446339642738784566581155441147904,50538446339797481289477253689803538431,US
50538446339797481289477253689803538432,50538446340416451309119943827253100543,MX
50538446340416451309119943827253100544,50538446340725936318941288895977881599,US
50538446340725936318941288895977881600,50538446341035421328762633964702662655,MX
50538446341035421328762633964702662656,50538446344130271426976084651950473215,US
50538446344130271426976084651950473216,50538446344439756436797429720675254271,TG
50538446344439756436797429720675254272,50538446467614790345692767073138114559,US
50538446467614790345692767073138114560,50538446468543245375156802279312457727,CA
50538446468543245375156802279312457728,50538446468852730384978147348037238783,US
50538446468852730384978147348037238784,50538446469471700404620837485486800895,CA
50538446469471700404620837485486800896,50538446477208825650154464203606327295,US
50538446477208825650154464203606327296,50538446477518310659975809272331108351,SD
50538446477518310659975809272331108352,50538446502277111445683414770313592831,US
50538446502277111445683414770313592832,50538446502281947148961873287012417535,QA
50538446502281947148961873287012417536,50538446502284365000601102545361829887,CA
50538446502284365000601102545361829888,50538446502286782852240331803711242239,FR
50538446502286782852240331803711242240,50538446502289200703879561062060654591,AE
50538446502289200703879561062060654592,50538446502291618555518790320410066943,PA
50538446502291618555518790320410066944,50538446502310961368632624387205365759,US
50538446502310961368632624387205365760,50538446502313379220271853645554778111,LV
50538446502313379220271853645554778112,50538446502586596455504759839038373887,US
50538446502586596455504759839038373888,50538446502896081465326104907763154943,RE
50538446502896081465326104907763154944,50538446503205566475147449976487935999,MG
50538446503205566475147449976487936000,50538446503515051484968795045212717055,ZW
50538446503515051484968795045212717056,50538446503824536494790140113937498111,YT
50538446503824536494790140113937498112,50538446504134021504611485182662279167,US
50538446504134021504611485182662279168,50538446504443506514432830251387060223,MZ
50538446504443506514432830251387060224,50538446504752991524254175320111841279,SZ
50538446504752991524254175320111841280,50538446505062476534075520388836622335,LS
50538446505062476534075520388836622336,50538446505371961543896865457561403391,MW
50538446505371961543896865457561403392,50538446505681446553718210526286184447,US
50538446505681446553718210526286184448,50538446505990931563539555595010965503,MQ
50538446505990931563539555595010965504,50538446506300416573360900663735746559,MF
50538446506300416573360900663735746560,50538446506609901583182245732460527615,DM
50538446506609901583182245732460527616,50538446506919386593003590801185308671,GP
50538446506919386593003590801185308672,50538446507228871602824935869910089727,SX
50538446507228871602824935869910089728,50538446507538356612646280938634870783,VI
50538446507538356612646280938634870784,50538446507847841622467626007359651839,DO
50538446507847841622467626007359651840,50538446508157326632288971076084432895,BS
50538446508157326632288971076084432896,50538446508466811642110316144809213951,BL
50538446508466811642110316144809213952,50538465952791008697578293985353400319,US
50538465952791008697578293985353400320,50538466032019171211842631578897350655,CA
50538466032019171211842631578897350656,50538516658815017826754353853481615359,US
50538516658815017826754353853481615360,50538516738043180341018691447025565695,PR
50538516738043180341018691447025565696,50538557223634225130095201747984187391,US
50538557223634225130095201747984187392,50538557302862387644359539341528137727,CA
50538557302862387644359539341528137728,50538623141465436998024079576550866943,US
50538623141465436998024079576550866944,50538623220693599512288417170094817279,AI
50538623220693599512288417170094817280,50538653565079842475529715497427795967,US
50538653565079842475529715497427795968,50538653565081051401349330126602502143,CA
50538653565081051401349330126602502144,50538653565083469252988559384951914495,US
50538653565083469252988559384951914496,50538653565084678178808174014126620671,LU
